ID_EMPRESA;ANY_FACTURA;NUM_FACTURA;QL_EMPLEAT_SGAB;FREQ_FACT;M3_BLOC1;M3_BLOC2;M3_BLOC3;M3_BLOC4;M3_BLOC5;IMP_TOTAL_FACT;IMP_AIGUA_IVA;ID_RECUPERACIO;ID_REGULARITZACIO;DATA_CARREC_RECAP;IDEN_LOT_LECT_FACT;NUM_PARTICIO;POLISSA_SUBM;DATA_FIN_FACT;ID_LOT_FACT;ANY_CALENDARI;MES_CALENDARI;ID_CONCEPTES;ID_DECLARADA;DNI_NIF_CLIENT;QL_GESTIO_FACT;QL_TIP_COBRA;NUM_ENTITAT_COBR;NUM_AGENCIA_APAR;NUM_COMPTE_DEPEN;DVER_COMPTE_BANC;TIP_FACTURA;DATA_EMISS_FACT;DATA_INI_FACT;QL_RESUM_COMPTABLE;TIP_QTA_SERV_FACT;ID_CALCUL_DIARI;US_AIGUA_SUBM_FACT;TIP_HABIT_SUBM_FA;NOMB_HABIT_FACT;SIT_SUBM_SERV_FACT;QL_IDIOMA_FACT;PUBLI_OFI_TARI_FA;ID_CARREC_SOCIETAT;QL_MONEDA;TIP_SUBM_SERV;NOM_CLIENT;NUM_INDEX;APROVADA_FACT;QL_TIP_COBRA_INI;QL_ENVIO_FACT;TIP_DOMESTIC;QL_DCL_CAI;TIP_FACT_ENV;EMISSORA;NUM_COMPTE_IBAN;TIP_FACT_SII;TIPUS_FACTURA
AC;2023;95;N;M;9;6;3;5;0;97.84;58.94;N;N;2023-12-19;L01;1;S000000013;2023-12-11;F01;23;12;S;N;00000013A;N;B;2100;1;13;00;OR;2023-12-14;2023-11-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;106;N;M;9;6;3;5;0;104.22;58.94;N;N;2024-01-19;L01;1;S000000013;2024-01-11;F01;24;01;S;N;00000013A;N;B;2100;1;13;00;OR;2024-01-14;2023-12-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;107;N;M;9;6;3;3;0;87.11;50.63;N;N;2024-02-19;L01;1;S000000013;2024-02-11;F01;24;02;S;N;00000013A;N;B;2100;1;13;00;OR;2024-02-14;2024-01-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;108;N;M;9;6;3;3;0;87.11;50.63;N;N;2024-03-19;L01;1;S000000013;2024-03-11;F01;24;03;S;N;00000013A;N;B;2100;1;13;00;OR;2024-03-14;2024-02-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;109;N;M;9;6;3;2;0;78.56;46.48;N;N;2024-04-19;L01;1;S000000013;2024-04-11;F01;24;04;S;N;00000013A;N;B;2100;1;13;00;OR;2024-04-14;2024-03-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;110;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-05-19;L01;1;S000000013;2024-05-11;F01;24;05;S;N;00000013A;N;B;2100;1;13;00;OR;2024-05-14;2024-04-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;111;N;M;9;6;3;6;0;112.77;63.09;N;N;2024-06-19;L01;1;S000000013;2024-06-11;F01;24;06;S;N;00000013A;N;B;2100;1;13;00;OR;2024-06-14;2024-05-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;112;N;M;9;6;3;5;0;104.22;58.94;N;N;2024-07-19;L01;1;S000000013;2024-07-11;F01;24;07;S;N;00000013A;N;B;2100;1;13;00;OR;2024-07-14;2024-06-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;113;N;M;9;6;3;7;0;121.34;67.26;N;N;2024-08-19;L01;1;S000000013;2024-08-11;F01;24;08;S;N;00000013A;N;B;2100;1;13;00;OR;2024-08-14;2024-07-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;114;N;M;9;6;3;7;0;121.34;67.26;N;N;2024-09-19;L01;1;S000000013;2024-09-11;F01;24;09;S;N;00000013A;N;B;2100;1;13;00;OR;2024-09-14;2024-08-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;115;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-10-19;L01;1;S000000013;2024-10-11;F01;24;10;S;N;00000013A;N;B;2100;1;13;00;OR;2024-10-14;2024-09-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;116;N;M;9;6;3;3;0;87.11;50.63;N;N;2024-11-19;L01;1;S000000013;2024-11-11;F01;24;11;S;N;00000013A;N;B;2100;1;13;00;OR;2024-11-14;2024-10-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2024;117;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-12-19;L01;1;S000000013;2024-12-11;F01;24;12;S;N;00000013A;N;B;2100;1;13;00;OR;2024-12-14;2024-11-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;127;N;M;9;6;3;2;0;78.56;46.48;N;N;2025-01-19;L01;1;S000000013;2025-01-11;F01;25;01;S;N;00000013A;N;B;2100;1;13;00;OR;2025-01-14;2024-12-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;128;N;M;9;6;3;5;0;104.22;58.94;N;N;2025-02-19;L01;1;S000000013;2025-02-11;F01;25;02;S;N;00000013A;N;B;2100;1;13;00;OR;2025-02-14;2025-01-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;129;N;M;9;6;3;2;0;78.56;46.48;N;N;2025-03-19;L01;1;S000000013;2025-03-11;F01;25;03;S;N;00000013A;N;B;2100;1;13;00;OR;2025-03-14;2025-02-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;130;N;M;9;6;3;3;0;87.11;50.63;N;N;2025-04-19;L01;1;S000000013;2025-04-11;F01;25;04;S;N;00000013A;N;B;2100;1;13;00;OR;2025-04-14;2025-03-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;131;N;M;9;6;3;7;0;121.34;67.26;N;N;2025-05-19;L01;1;S000000013;2025-05-11;F01;25;05;S;N;00000013A;N;B;2100;1;13;00;OR;2025-05-14;2025-04-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;132;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-06-19;L01;1;S000000013;2025-06-11;F01;25;06;S;N;00000013A;N;B;2100;1;13;00;OR;2025-06-14;2025-05-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;133;N;M;9;6;3;5;0;104.22;58.94;N;N;2025-07-19;L01;1;S000000013;2025-07-11;F01;25;07;S;N;00000013A;N;B;2100;1;13;00;OR;2025-07-14;2025-06-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;134;N;M;9;6;3;8;0;129.89;71.41;N;N;2025-08-19;L01;1;S000000013;2025-08-11;F01;25;08;S;N;00000013A;N;B;2100;1;13;00;OR;2025-08-14;2025-07-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;135;N;M;9;6;3;6;0;112.77;63.09;N;N;2025-09-19;L01;1;S000000013;2025-09-11;F01;25;09;S;N;00000013A;N;B;2100;1;13;00;OR;2025-09-14;2025-08-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;136;N;M;9;6;3;3;0;87.11;50.63;N;N;2025-10-19;L01;1;S000000013;2025-10-11;F01;25;10;S;N;00000013A;N;B;2100;1;13;00;OR;2025-10-14;2025-09-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;137;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-11-19;L01;1;S000000013;2025-11-11;F01;25;11;S;N;00000013A;N;B;2100;1;13;00;OR;2025-11-14;2025-10-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2025;138;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-12-19;L01;1;S000000013;2025-12-11;F01;25;12;S;N;00000013A;N;B;2100;1;13;00;OR;2025-12-14;2025-11-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2026;93;N;M;9;6;3;1;0;70.00;42.32;N;N;2026-01-19;L01;1;S000000013;2026-01-11;F01;26;01;S;N;00000013A;N;B;2100;1;13;00;OR;2026-01-14;2025-12-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2026;94;N;M;9;6;3;4;0;95.67;54.79;N;N;2026-02-19;L01;1;S000000013;2026-02-11;F01;26;02;S;N;00000013A;N;B;2100;1;13;00;OR;2026-02-14;2026-01-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2026;95;N;M;9;6;3;4;0;95.67;54.79;N;N;2026-03-19;L01;1;S000000013;2026-03-11;F01;26;03;S;N;00000013A;N;B;2100;1;13;00;OR;2026-03-14;2026-02-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2026;96;N;M;9;6;3;4;0;95.67;54.79;N;N;2026-04-19;L01;1;S000000013;2026-04-11;F01;26;04;S;N;00000013A;N;B;2100;1;13;00;OR;2026-04-14;2026-03-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2026;97;N;M;9;6;3;5;0;104.22;58.94;N;N;2026-05-19;L01;1;S000000013;2026-05-11;F01;26;05;S;N;00000013A;N;B;2100;1;13;00;OR;2026-05-14;2026-04-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2026;98;N;M;9;6;3;4;0;95.67;54.79;N;N;2026-06-19;L01;1;S000000013;2026-06-11;F01;26;06;S;N;00000013A;N;B;2100;1;13;00;OR;2026-06-14;2026-05-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2026;99;N;M;9;6;3;9;0;138.45;75.57;N;N;2026-07-19;L01;1;S000000013;2026-07-11;F01;26;07;S;N;00000013A;N;B;2100;1;13;00;OR;2026-07-14;2026-06-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 013;;;;;;;FP;;ES76000000000000000000000000000013;;
AC;2022;73;N;M;9;6;3;5;0;97.84;58.94;N;N;2022-04-19;L01;1;S000000014;2022-04-11;F01;22;04;S;N;00000014A;N;B;2100;1;14;00;OR;2022-04-14;2022-03-15;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;74;N;M;9;6;3;6;0;105.84;63.09;N;N;2022-05-19;L01;1;S000000014;2022-05-11;F01;22;05;S;N;00000014A;N;B;2100;1;14;00;OR;2022-05-14;2022-04-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;75;N;M;9;6;3;4;0;89.84;54.79;N;N;2022-06-19;L01;1;S000000014;2022-06-11;F01;22;06;S;N;00000014A;N;B;2100;1;14;00;OR;2022-06-14;2022-05-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;76;N;M;9;6;3;7;0;113.86;67.26;N;N;2022-07-19;L01;1;S000000014;2022-07-11;F01;22;07;S;N;00000014A;N;B;2100;1;14;00;OR;2022-07-14;2022-06-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;77;N;M;9;6;3;5;0;97.84;58.94;N;N;2022-08-19;L01;1;S000000014;2022-08-11;F01;22;08;S;N;00000014A;N;B;2100;1;14;00;OR;2022-08-14;2022-07-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;78;N;M;9;6;3;7;0;113.86;67.26;N;N;2022-09-19;L01;1;S000000014;2022-09-11;F01;22;09;S;N;00000014A;N;B;2100;1;14;00;OR;2022-09-14;2022-08-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;79;N;M;9;6;3;2;0;73.83;46.48;N;N;2022-10-19;L01;1;S000000014;2022-10-11;F01;22;10;S;N;00000014A;N;B;2100;1;14;00;OR;2022-10-14;2022-09-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;80;N;M;9;6;3;4;0;89.84;54.79;N;N;2022-11-19;L01;1;S000000014;2022-11-11;F01;22;11;S;N;00000014A;N;B;2100;1;14;00;OR;2022-11-14;2022-10-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2022;81;N;M;9;6;3;5;0;97.84;58.94;N;N;2022-12-19;L01;1;S000000014;2022-12-11;F01;22;12;S;N;00000014A;N;B;2100;1;14;00;OR;2022-12-14;2022-11-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;96;N;M;9;6;3;4;0;89.84;54.79;N;N;2023-01-19;L01;1;S000000014;2023-01-11;F01;23;01;S;N;00000014A;N;B;2100;1;14;00;OR;2023-01-14;2022-12-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;97;N;M;9;6;3;4;0;89.84;54.79;N;N;2023-02-19;L01;1;S000000014;2023-02-11;F01;23;02;S;N;00000014A;N;B;2100;1;14;00;OR;2023-02-14;2023-01-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;98;N;M;9;6;3;5;0;97.84;58.94;N;N;2023-03-19;L01;1;S000000014;2023-03-11;F01;23;03;S;N;00000014A;N;B;2100;1;14;00;OR;2023-03-14;2023-02-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;99;N;M;9;6;3;5;0;97.84;58.94;N;N;2023-04-19;L01;1;S000000014;2023-04-11;F01;23;04;S;N;00000014A;N;B;2100;1;14;00;OR;2023-04-14;2023-03-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;100;N;M;9;6;3;3;0;81.83;50.63;N;N;2023-05-19;L01;1;S000000014;2023-05-11;F01;23;05;S;N;00000014A;N;B;2100;1;14;00;OR;2023-05-14;2023-04-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;101;N;M;9;6;3;4;0;89.84;54.79;N;N;2023-06-19;L01;1;S000000014;2023-06-11;F01;23;06;S;N;00000014A;N;B;2100;1;14;00;OR;2023-06-14;2023-05-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;102;N;M;9;6;3;4;0;89.84;54.79;N;N;2023-07-19;L01;1;S000000014;2023-07-11;F01;23;07;S;N;00000014A;N;B;2100;1;14;00;OR;2023-07-14;2023-06-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;103;N;M;9;6;3;7;0;113.86;67.26;N;N;2023-08-19;L01;1;S000000014;2023-08-11;F01;23;08;S;N;00000014A;N;B;2100;1;14;00;OR;2023-08-14;2023-07-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;104;N;M;9;6;3;7;0;113.86;67.26;N;N;2023-09-19;L01;1;S000000014;2023-09-11;F01;23;09;S;N;00000014A;N;B;2100;1;14;00;OR;2023-09-14;2023-08-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;105;N;M;9;6;3;3;0;81.83;50.63;N;N;2023-10-19;L01;1;S000000014;2023-10-11;F01;23;10;S;N;00000014A;N;B;2100;1;14;00;OR;2023-10-14;2023-09-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;106;N;M;9;6;3;5;0;97.84;58.94;N;N;2023-11-19;L01;1;S000000014;2023-11-11;F01;23;11;S;N;00000014A;N;B;2100;1;14;00;OR;2023-11-14;2023-10-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2023;107;N;M;9;6;3;4;0;89.84;54.79;N;N;2023-12-19;L01;1;S000000014;2023-12-11;F01;23;12;S;N;00000014A;N;B;2100;1;14;00;OR;2023-12-14;2023-11-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;118;N;M;9;6;3;3;0;87.11;50.63;N;N;2024-01-19;L01;1;S000000014;2024-01-11;F01;24;01;S;N;00000014A;N;B;2100;1;14;00;OR;2024-01-14;2023-12-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;119;N;M;9;6;3;2;0;78.56;46.48;N;N;2024-02-19;L01;1;S000000014;2024-02-11;F01;24;02;S;N;00000014A;N;B;2100;1;14;00;OR;2024-02-14;2024-01-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;120;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-03-19;L01;1;S000000014;2024-03-11;F01;24;03;S;N;00000014A;N;B;2100;1;14;00;OR;2024-03-14;2024-02-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;121;N;M;9;6;3;6;0;112.77;63.09;N;N;2024-04-19;L01;1;S000000014;2024-04-11;F01;24;04;S;N;00000014A;N;B;2100;1;14;00;OR;2024-04-14;2024-03-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;122;N;M;9;6;3;6;0;112.77;63.09;N;N;2024-05-19;L01;1;S000000014;2024-05-11;F01;24;05;S;N;00000014A;N;B;2100;1;14;00;OR;2024-05-14;2024-04-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;123;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-06-19;L01;1;S000000014;2024-06-11;F01;24;06;S;N;00000014A;N;B;2100;1;14;00;OR;2024-06-14;2024-05-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;124;N;M;9;6;3;7;0;121.34;67.26;N;N;2024-07-19;L01;1;S000000014;2024-07-11;F01;24;07;S;N;00000014A;N;B;2100;1;14;00;OR;2024-07-14;2024-06-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;125;N;M;9;6;3;9;0;138.45;75.57;N;N;2024-08-19;L01;1;S000000014;2024-08-11;F01;24;08;S;N;00000014A;N;B;2100;1;14;00;OR;2024-08-14;2024-07-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;126;N;M;9;6;3;6;0;112.77;63.09;N;N;2024-09-19;L01;1;S000000014;2024-09-11;F01;24;09;S;N;00000014A;N;B;2100;1;14;00;OR;2024-09-14;2024-08-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;127;N;M;9;6;3;3;0;87.11;50.63;N;N;2024-10-19;L01;1;S000000014;2024-10-11;F01;24;10;S;N;00000014A;N;B;2100;1;14;00;OR;2024-10-14;2024-09-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;128;N;M;9;6;3;3;0;87.11;50.63;N;N;2024-11-19;L01;1;S000000014;2024-11-11;F01;24;11;S;N;00000014A;N;B;2100;1;14;00;OR;2024-11-14;2024-10-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2024;129;N;M;9;6;3;5;0;104.22;58.94;N;N;2024-12-19;L01;1;S000000014;2024-12-11;F01;24;12;S;N;00000014A;N;B;2100;1;14;00;OR;2024-12-14;2024-11-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;139;N;M;9;6;3;3;0;87.11;50.63;N;N;2025-01-19;L01;1;S000000014;2025-01-11;F01;25;01;S;N;00000014A;N;B;2100;1;14;00;OR;2025-01-14;2024-12-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;140;N;M;9;6;3;1;0;70.00;42.32;N;N;2025-02-19;L01;1;S000000014;2025-02-11;F01;25;02;S;N;00000014A;N;B;2100;1;14;00;OR;2025-02-14;2025-01-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;141;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-03-19;L01;1;S000000014;2025-03-11;F01;25;03;S;N;00000014A;N;B;2100;1;14;00;OR;2025-03-14;2025-02-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;142;N;M;9;6;3;5;0;104.22;58.94;N;N;2025-04-19;L01;1;S000000014;2025-04-11;F01;25;04;S;N;00000014A;N;B;2100;1;14;00;OR;2025-04-14;2025-03-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;143;N;M;9;6;3;6;0;112.77;63.09;N;N;2025-05-19;L01;1;S000000014;2025-05-11;F01;25;05;S;N;00000014A;N;B;2100;1;14;00;OR;2025-05-14;2025-04-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;144;N;M;9;6;3;6;0;112.77;63.09;N;N;2025-06-19;L01;1;S000000014;2025-06-11;F01;25;06;S;N;00000014A;N;B;2100;1;14;00;OR;2025-06-14;2025-05-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;145;N;M;9;6;3;8;0;129.89;71.41;N;N;2025-07-19;L01;1;S000000014;2025-07-11;F01;25;07;S;N;00000014A;N;B;2100;1;14;00;OR;2025-07-14;2025-06-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;146;N;M;9;6;3;9;0;138.45;75.57;N;N;2025-08-19;L01;1;S000000014;2025-08-11;F01;25;08;S;N;00000014A;N;B;2100;1;14;00;OR;2025-08-14;2025-07-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;147;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-09-19;L01;1;S000000014;2025-09-11;F01;25;09;S;N;00000014A;N;B;2100;1;14;00;OR;2025-09-14;2025-08-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;148;N;M;9;6;3;6;0;112.77;63.09;N;N;2025-10-19;L01;1;S000000014;2025-10-11;F01;25;10;S;N;00000014A;N;B;2100;1;14;00;OR;2025-10-14;2025-09-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;149;N;M;9;6;3;1;0;70.00;42.32;N;N;2025-11-19;L01;1;S000000014;2025-11-11;F01;25;11;S;N;00000014A;N;B;2100;1;14;00;OR;2025-11-14;2025-10-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2025;150;N;M;9;6;3;3;0;87.11;50.63;N;N;2025-12-19;L01;1;S000000014;2025-12-11;F01;25;12;S;N;00000014A;N;B;2100;1;14;00;OR;2025-12-14;2025-11-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2026;100;N;M;9;6;3;4;0;95.67;54.79;N;N;2026-01-19;L01;1;S000000014;2026-01-11;F01;26;01;S;N;00000014A;N;B;2100;1;14;00;OR;2026-01-14;2025-12-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
AC;2026;101;N;M;9;6;3;2;0;78.56;46.48;N;N;2026-02-19;L01;1;S000000014;2026-02-11;F01;26;02;S;N;00000014A;N;B;2100;1;14;00;OR;2026-02-14;2026-01-12;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 014;;;;;;;FP;;ES76000000000000000000000000000014;;
